region,year,population,employment_rate,average_house_price,rental_index,housing_completions,population_growth_rate,employment_rate_growth_rate,average_house_price_growth_rate,rental_index_growth_rate,housing_completions_growth_rate,population_change
East Midlands,2005,4329112.0,73.9,134854.58,89.3,16890.0,0.88,0.54,7.3,,9.18,37636.0
East Midlands,2006,4366676.0,74.3,141114.08,91.5,17990.0,0.87,0.54,4.64,2.46,6.51,37564.0
East Midlands,2007,4404774.0,73.7,150050.0,93.4,17710.0,0.87,-0.81,6.33,2.08,-1.56,38098.0
East Midlands,2008,4441125.0,73.6,141558.42,95.4,11840.0,0.83,-0.14,-5.66,2.14,-33.15,36351.0
East Midlands,2009,4471653.0,72.2,129146.92,95.6,11290.0,0.69,-1.9,-8.77,0.21,-4.65,30528.0
East Midlands,2010,4507071.0,70.8,135330.25,94.7,10580.0,0.79,-1.94,4.79,-0.94,-6.29,35418.0
East Midlands,2011,4537448.0,70.8,132888.17,95.4,9990.0,0.67,0.0,-1.8,0.74,-5.58,30377.0
East Midlands,2012,4570702.0,71.4,133491.67,97.0,9910.0,0.73,0.85,0.45,1.68,-0.8,33254.0
East Midlands,2013,4604568.0,71.5,136368.08,98.1,10040.0,0.74,0.14,2.15,1.13,1.31,33866.0
East Midlands,2014,4642629.0,73.5,145584.33,99.2,12410.0,0.83,2.8,6.76,1.12,23.61,38061.0
East Midlands,2015,4681640.0,73.8,153653.83,100.9,13820.0,0.84,0.41,5.54,1.71,11.36,39011.0
East Midlands,2016,4731615.0,74.7,163698.0,103.4,14670.0,1.07,1.22,6.54,2.48,6.15,49975.0
East Midlands,2017,4778346.0,74.1,173556.0,106.2,14710.0,0.99,-0.8,6.02,2.71,0.27,46731.0
East Midlands,2018,4815151.0,74.7,182655.33,109.1,15890.0,0.77,0.81,5.24,2.73,8.02,36805.0
East Midlands,2019,4844001.0,76.9,185853.33,111.4,16390.0,0.6,2.95,1.75,2.11,3.15,28850.0
East Midlands,2020,4855469.0,75.5,192310.67,114.0,14230.0,0.24,-1.82,3.47,2.33,-13.18,11468.0
East Midlands,2021,4881559.0,74.1,209216.17,117.0,17500.0,0.54,-1.85,8.79,2.63,22.98,26090.0
East Midlands,2022,4934832.0,75.2,230580.33,122.1,18760.0,1.09,1.48,10.21,4.36,7.2,53273.0
East Midlands,2023,4991265.0,75.5,232440.08,128.4,18800.0,1.14,0.4,0.81,5.16,0.21,56433.0
East of England,2005,5562653.0,76.3,175264.75,86.6,20250.0,0.98,-0.78,4.61,,1.81,54089.0
East of England,2006,5606294.0,75.3,184915.33,89.4,22560.0,0.78,-1.31,5.51,3.23,11.41,43641.0
East of England,2007,5653534.0,75.3,201608.0,91.4,22570.0,0.84,0.0,9.03,2.24,0.04,47240.0
East of England,2008,5708350.0,75.0,193335.5,93.9,18470.0,0.97,-0.4,-4.1,2.74,-18.17,54816.0
East of England,2009,5751443.0,74.2,175498.67,94.8,15960.0,0.75,-1.07,-9.23,0.96,-13.59,43093.0
East of England,2010,5807402.0,73.3,189337.92,93.5,15220.0,0.97,-1.21,7.89,-1.37,-4.64,55959.0
East of England,2011,5862418.0,73.7,188125.75,95.0,15610.0,0.95,0.55,-0.64,1.6,2.56,55016.0
East of England,2012,5915033.0,74.4,191567.67,96.6,13960.0,0.9,0.95,1.83,1.68,-10.57,52615.0
East of England,2013,5970484.0,75.3,197269.75,97.7,14410.0,0.94,1.21,2.98,1.14,3.22,55451.0
East of England,2014,6039521.0,75.7,216116.83,98.7,14900.0,1.16,0.53,9.55,1.02,3.4,69037.0
East of England,2015,6098262.0,77.4,237207.17,101.2,17600.0,0.97,2.25,9.76,2.53,18.12,58741.0
East of England,2016,6161075.0,76.8,263718.58,104.3,17460.0,1.03,-0.78,11.18,3.06,-0.8,62813.0
East of England,2017,6202843.0,77.8,280397.33,106.8,18770.0,0.68,1.3,6.32,2.4,7.5,41768.0
East of England,2018,6237376.0,78.0,287488.92,108.8,19220.0,0.56,0.26,2.53,1.87,2.4,34533.0
East of England,2019,6274179.0,77.9,286451.33,110.2,22050.0,0.59,-0.13,-0.36,1.29,14.72,36803.0
East of England,2020,6297779.0,77.1,291010.17,112.0,18300.0,0.38,-1.03,1.59,1.63,-17.01,23600.0
East of England,2021,6349646.0,77.9,307257.08,114.2,21110.0,0.82,1.04,5.58,1.96,15.36,51867.0
East of England,2022,6401418.0,78.3,335998.0,118.6,24660.0,0.82,0.51,9.35,3.85,16.82,51772.0
East of England,2023,6468665.0,77.5,333809.42,124.4,23860.0,1.05,-1.02,-0.65,4.89,-3.24,67247.0
London,2005,7519009.0,68.0,251932.5,75.9,18810.0,1.16,-0.15,2.94,,-21.82,86279.0
London,2006,7597825.0,68.1,269009.75,77.6,22760.0,1.05,0.15,6.78,2.24,21.0,78816.0
London,2007,7693473.0,68.6,307370.83,79.9,22600.0,1.26,0.73,14.26,2.96,-0.7,95648.0
London,2008,7812161.0,69.1,302922.67,83.5,20450.0,1.54,0.73,-1.45,4.51,-9.51,118688.0
London,2009,7942594.0,67.9,276046.17,85.4,20370.0,1.67,-1.74,-8.87,2.28,-0.39,130433.0
London,2010,8061495.0,67.3,304618.5,84.9,15450.0,1.5,-0.88,10.35,-0.59,-24.15,118901.0
London,2011,8204407.0,67.3,311050.5,88.0,20130.0,1.77,0.0,2.11,3.65,30.29,142912.0
London,2012,8320767.0,68.2,325370.42,92.4,18380.0,1.42,1.34,4.6,5.0,-8.69,116360.0
London,2013,8438987.0,69.5,352391.67,96.1,17930.0,1.42,1.91,8.3,4.0,-2.45,118220.0
London,2014,8547192.0,71.3,413366.75,98.3,18360.0,1.28,2.59,17.3,2.29,2.4,108205.0
London,2015,8659545.0,72.9,455128.75,101.9,24190.0,1.31,2.24,10.1,3.66,31.75,112353.0
London,2016,8743651.0,73.7,500486.75,105.0,22810.0,0.97,1.1,9.97,3.04,-5.7,84106.0
London,2017,8776229.0,73.9,514130.17,106.3,24100.0,0.37,0.27,2.73,1.24,5.66,32578.0
London,2018,8833335.0,74.3,511558.08,106.2,19490.0,0.65,0.54,-0.5,-0.09,-19.13,57106.0
London,2019,8889743.0,74.5,504314.33,107.0,22020.0,0.64,0.27,-1.42,0.75,12.98,56408.0
London,2020,8867008.0,75.2,517773.25,108.2,20380.0,-0.26,0.94,2.67,1.12,-7.45,-22735.0
London,2021,8804769.0,74.9,535453.67,108.3,17760.0,-0.7,-0.4,3.41,0.09,-12.86,-62239.0
London,2022,8869043.0,76.2,565955.42,110.4,21130.0,0.73,1.74,5.7,1.94,18.98,64274.0
London,2023,8945309.0,74.6,558023.75,116.6,16120.0,0.86,-2.1,-1.4,5.62,-23.71,76266.0
North East,2005,2547127.0,69.0,111904.42,87.4,7640.0,0.26,1.32,13.71,,7.15,6625.0
North East,2006,2552568.0,68.9,121297.58,90.0,8150.0,0.21,-0.14,8.39,2.97,6.68,5441.0
North East,2007,2562045.0,69.6,128960.58,92.2,8120.0,0.37,1.02,6.32,2.44,-0.37,9477.0
North East,2008,2569312.0,68.6,123933.0,95.0,4700.0,0.28,-1.44,-3.9,3.04,-42.12,7267.0
North East,2009,2575441.0,66.3,114436.58,96.9,4550.0,0.24,-3.35,-7.66,2.0,-3.19,6129.0
North East,2010,2586868.0,66.2,116012.33,97.1,4630.0,0.44,-0.15,1.38,0.21,1.76,11427.0
North East,2011,2596441.0,64.9,111098.75,98.2,5240.0,0.37,-1.96,-4.24,1.13,13.17,9573.0
North East,2012,2598972.0,66.0,110074.33,99.0,4560.0,0.1,1.69,-0.92,0.81,-12.98,2531.0
North East,2013,2603299.0,66.3,109677.5,99.5,4810.0,0.17,0.45,-0.36,0.51,5.48,4327.0
North East,2014,2610482.0,68.4,112179.25,99.8,6820.0,0.28,3.17,2.28,0.3,41.79,7183.0
North East,2015,2611804.0,69.3,114777.58,100.3,6610.0,0.05,1.32,2.32,0.5,-3.08,1322.0
North East,2016,2618253.0,70.5,117724.08,101.2,6680.0,0.25,1.73,2.57,0.9,1.06,6449.0
North East,2017,2623787.0,70.6,119773.42,101.7,8060.0,0.21,0.14,1.74,0.49,20.66,5534.0
North East,2018,2629393.0,71.1,121422.17,101.9,9030.0,0.21,0.71,1.38,0.2,12.03,5606.0
North East,2019,2636676.0,70.5,121669.17,102.4,8160.0,0.28,-0.84,0.2,0.49,-9.63,7283.0
North East,2020,2637426.0,71.4,123916.5,103.3,7170.0,0.03,1.28,1.85,0.88,-12.13,750.0
North East,2021,2647493.0,70.2,137431.75,104.9,8340.0,0.38,-1.68,10.91,1.55,16.32,10067.0
North East,2022,2682069.0,70.5,148133.92,108.0,8590.0,1.31,0.43,7.79,2.96,3.0,34576.0
North East,2023,2711380.0,72.8,149708.08,112.8,7980.0,1.09,3.26,1.06,4.44,-7.1,29311.0
North West,2005,6870021.0,70.6,117584.75,89.1,20620.0,0.43,0.0,14.49,,15.13,29652.0
North West,2006,6901585.0,70.6,128087.75,90.8,18070.0,0.46,0.0,8.93,1.91,-12.37,31564.0
North West,2007,6929277.0,70.5,138197.33,93.0,20080.0,0.4,-0.14,7.89,2.42,11.12,27692.0
North West,2008,6958547.0,69.4,132234.83,94.9,15030.0,0.42,-1.56,-4.31,2.04,-25.15,29270.0
North West,2009,6986156.0,68.1,121089.58,96.2,10340.0,0.4,-1.87,-8.43,1.37,-31.2,27609.0
North West,2010,7019921.0,68.8,123953.17,96.5,9820.0,0.48,1.03,2.36,0.31,-5.03,33765.0
North West,2011,7055961.0,68.3,120239.67,97.8,9450.0,0.51,-0.73,-3.0,1.35,-3.77,36040.0
North West,2012,7079344.0,68.8,119378.0,98.8,10550.0,0.33,0.73,-0.72,1.02,11.64,23383.0
North West,2013,7105146.0,68.9,119967.67,99.2,10070.0,0.36,0.15,0.49,0.4,-4.55,25802.0
North West,2014,7141096.0,69.3,125527.75,99.6,13100.0,0.51,0.58,4.63,0.4,30.09,35950.0
North West,2015,7182651.0,71.2,130207.0,100.3,13380.0,0.58,2.74,3.73,0.7,2.14,41555.0
North West,2016,7234141.0,71.5,137136.0,101.5,13680.0,0.72,0.42,5.32,1.2,2.24,51490.0
North West,2017,7275765.0,73.0,144015.33,102.8,15720.0,0.58,2.1,5.02,1.28,14.91,41624.0
North West,2018,7316116.0,73.8,149200.42,104.0,20210.0,0.55,1.1,3.6,1.17,28.56,40351.0
North West,2019,7363267.0,74.5,153006.58,105.3,21380.0,0.64,0.95,2.55,1.25,5.79,47151.0
North West,2020,7380605.0,74.0,158970.67,106.5,19970.0,0.24,-0.67,3.9,1.14,-6.59,17338.0
North West,2021,7424092.0,72.9,177965.25,108.8,22860.0,0.59,-1.49,11.95,2.16,14.47,43487.0
North West,2022,7515718.0,73.5,195741.25,113.0,19170.0,1.23,0.82,9.99,3.86,-16.14,91626.0
North West,2023,7600126.0,73.8,198163.33,118.7,18810.0,1.12,0.41,1.24,5.04,-1.88,84408.0
South East,2005,8202896.0,77.4,200485.17,83.6,28210.0,0.86,0.26,3.63,,9.81,69796.0
South East,2006,8270861.0,76.8,211523.17,85.5,27360.0,0.83,-0.78,5.51,2.27,-3.01,67965.0
South East,2007,8351391.0,76.7,232912.08,87.5,30230.0,0.97,-0.13,10.11,2.34,10.49,80530.0
South East,2008,8426399.0,76.6,223987.5,90.4,28440.0,0.9,-0.13,-3.83,3.31,-5.92,75008.0
South East,2009,8490922.0,75.1,203161.17,91.9,24440.0,0.77,-1.96,-9.3,1.66,-14.06,64523.0
South East,2010,8577771.0,74.6,222140.08,90.7,20000.0,1.02,-0.67,9.34,-1.31,-18.17,86849.0
South East,2011,8652784.0,74.2,220531.5,93.0,21620.0,0.87,-0.54,-0.72,2.54,8.1,75013.0
South East,2012,8731840.0,74.7,225420.58,95.3,19510.0,0.91,0.67,2.22,2.47,-9.76,79056.0
South East,2013,8809382.0,75.4,233117.42,96.9,19130.0,0.89,0.94,3.41,1.68,-1.95,77542.0
South East,2014,8893930.0,75.8,256118.83,98.6,21470.0,0.96,0.53,9.87,1.75,12.23,84548.0
South East,2015,8969638.0,76.8,279031.17,101.1,23250.0,0.85,1.32,8.95,2.54,8.29,75708.0
South East,2016,9053011.0,77.6,306045.83,104.4,25240.0,0.93,1.04,9.68,3.26,8.56,83373.0
South East,2017,9105076.0,78.8,319930.25,107.3,30800.0,0.58,1.55,4.54,2.78,22.03,52065.0
South East,2018,9150245.0,78.0,325867.58,108.9,32010.0,0.5,-1.02,1.86,1.49,3.93,45169.0
South East,2019,9193770.0,79.5,323441.58,110.6,32520.0,0.48,1.92,-0.74,1.56,1.59,43525.0
South East,2020,9225273.0,78.2,329554.75,111.8,27140.0,0.34,-1.64,1.89,1.08,-16.54,31503.0
South East,2021,9295829.0,77.7,348428.17,113.5,31460.0,0.76,-0.64,5.73,1.52,15.92,70556.0
South East,2022,9387286.0,78.1,381020.25,117.1,30960.0,0.98,0.51,9.35,3.17,-1.59,91457.0
South East,2023,9482507.0,79.3,379221.5,122.9,26730.0,1.01,1.54,-0.47,4.95,-13.66,95221.0
South West,2005,5086121.0,75.7,172723.58,84.4,18760.0,0.95,-0.13,4.79,,7.75,47837.0
South West,2006,5119840.0,75.9,183168.58,86.7,19430.0,0.66,0.26,6.05,2.73,3.57,33719.0
South West,2007,5170537.0,76.1,199543.08,89.3,19060.0,0.99,0.26,8.94,3.0,-1.9,50697.0
South West,2008,5205044.0,76.2,188569.5,92.6,17340.0,0.67,0.13,-5.5,3.7,-9.02,34507.0
South West,2009,5226821.0,74.4,172595.08,93.8,14930.0,0.42,-2.36,-8.47,1.3,-13.9,21777.0
South West,2010,5261270.0,73.7,185350.08,93.1,13680.0,0.66,-0.94,7.39,-0.75,-8.37,34449.0
South West,2011,5300831.0,73.6,182434.67,94.4,16550.0,0.75,-0.14,-1.57,1.4,20.98,39561.0
South West,2012,5336343.0,73.7,184115.83,96.2,14160.0,0.67,0.14,0.92,1.91,-14.44,35512.0
South West,2013,5374783.0,74.7,187558.83,97.6,15950.0,0.72,1.36,1.87,1.46,12.64,38440.0
South West,2014,5422159.0,76.0,199428.33,99.0,17130.0,0.88,1.74,6.33,1.43,7.4,47376.0
South West,2015,5471487.0,77.3,211362.08,100.6,17720.0,0.91,1.71,5.98,1.62,3.44,49328.0
South West,2016,5526982.0,76.9,225124.5,102.6,19050.0,1.01,-0.52,6.51,1.99,7.51,55495.0
South West,2017,5574666.0,78.7,236673.33,105.0,19720.0,0.86,2.34,5.13,2.34,3.52,47684.0
South West,2018,5609701.0,78.7,245513.33,107.1,20300.0,0.63,0.0,3.74,2.0,2.94,35035.0
South West,2019,5642792.0,79.2,246748.17,109.2,19900.0,0.59,0.64,0.5,1.96,-1.97,33091.0
South West,2020,5661990.0,78.0,254571.58,111.8,16560.0,0.34,-1.52,3.17,2.38,-16.78,19198.0
South West,2021,5712822.0,77.4,272328.08,114.8,19430.0,0.9,-0.77,6.98,2.68,17.33,50832.0
South West,2022,5766937.0,78.3,303884.75,119.3,20430.0,0.95,1.16,11.59,3.92,5.15,54115.0
South West,2023,5811259.0,78.8,303559.33,125.3,17830.0,0.77,0.64,-0.11,5.03,-12.73,44322.0
West Midlands,2005,5380687.0,71.6,133389.29,88.6,16190.0,0.64,0.0,7.87,,14.42,34311.0
West Midlands,2006,5415521.0,71.3,140468.62,90.9,15100.0,0.65,-0.42,5.31,2.6,-6.73,34834.0
West Midlands,2007,5451924.0,70.7,148411.58,92.8,13800.0,0.67,-0.84,5.65,2.09,-8.61,36403.0
West Midlands,2008,5496240.0,70.0,142347.67,94.9,11290.0,0.81,-0.99,-4.09,2.26,-18.19,44316.0
West Midlands,2009,5528007.0,68.2,129562.92,95.6,9150.0,0.58,-2.57,-8.98,0.74,-18.95,31767.0
West Midlands,2010,5565866.0,67.6,136010.33,94.8,8460.0,0.68,-0.88,4.98,-0.84,-7.54,37859.0
West Midlands,2011,5608667.0,67.2,132303.17,95.8,8650.0,0.77,-0.59,-2.73,1.05,2.25,42801.0
West Midlands,2012,5640325.0,68.2,132651.83,97.0,8740.0,0.56,1.49,0.26,1.25,1.04,31658.0
West Midlands,2013,5676945.0,69.1,135235.58,98.0,9970.0,0.65,1.32,1.95,1.03,14.07,36620.0
West Midlands,2014,5716882.0,70.0,142571.75,99.2,10620.0,0.7,1.3,5.42,1.22,6.52,39937.0
West Midlands,2015,5756287.0,70.6,149466.08,100.8,12340.0,0.69,0.86,4.84,1.61,16.2,39405.0
West Midlands,2016,5812248.0,71.1,160019.25,102.7,14480.0,0.97,0.71,7.06,1.88,17.34,55961.0
West Midlands,2017,5855052.0,72.3,169875.08,104.8,15350.0,0.74,1.69,6.16,2.04,6.01,42804.0
West Midlands,2018,5889328.0,73.3,179124.29,106.6,16760.0,0.59,1.38,5.44,1.72,9.19,34276.0
West Midlands,2019,5920977.0,73.9,183359.38,108.2,16790.0,0.54,0.82,2.36,1.5,0.18,31649.0
West Midlands,2020,5931924.0,73.5,188156.46,110.4,15150.0,0.18,-0.54,2.62,2.03,-9.77,10947.0
West Midlands,2021,5956226.0,73.6,205768.46,112.8,17380.0,0.41,0.14,9.36,2.17,14.72,24302.0
West Midlands,2022,6017026.0,73.8,225819.54,116.7,16290.0,1.02,0.27,9.74,3.46,-6.27,60800.0
West Midlands,2023,6085687.0,75.2,229525.21,122.7,14340.0,1.14,1.9,1.64,5.14,-11.97,68661.0
Yorkshire and The Humber,2005,5108408.0,72.3,118462.67,86.1,16040.0,0.89,0.14,13.39,,13.04,45209.0
Yorkshire and The Humber,2006,5134016.0,71.9,128839.5,88.9,16250.0,0.5,-0.55,8.76,3.25,1.31,25608.0
Yorkshire and The Humber,2007,5164138.0,71.3,138773.75,91.9,15840.0,0.59,-0.83,7.71,3.37,-2.52,30122.0
Yorkshire and The Humber,2008,5198675.0,71.0,133006.58,94.5,12040.0,0.67,-0.42,-4.16,2.83,-23.99,34537.0
Yorkshire and The Humber,2009,5223344.0,68.9,122110.25,95.9,8710.0,0.47,-2.96,-8.19,1.48,-27.66,24669.0
Yorkshire and The Humber,2010,5254788.0,68.5,126262.75,96.2,9450.0,0.6,-0.58,3.4,0.31,8.5,31444.0
Yorkshire and The Humber,2011,5288212.0,67.6,122764.58,97.3,9840.0,0.64,-1.31,-2.77,1.14,4.13,33424.0
Yorkshire and The Humber,2012,5313486.0,68.9,121940.0,98.2,7860.0,0.48,1.92,-0.67,0.92,-20.12,25274.0
Yorkshire and The Humber,2013,5335092.0,69.7,122567.75,99.2,9590.0,0.41,1.16,0.51,1.02,22.01,21606.0
Yorkshire and The Humber,2014,5356428.0,70.6,128395.75,99.7,9550.0,0.4,1.29,4.75,0.5,-0.42,21336.0
Yorkshire and The Humber,2015,5377362.0,72.5,133532.83,100.4,10770.0,0.39,2.69,4.0,0.7,12.77,20934.0
Yorkshire and The Humber,2016,5408058.0,72.5,140258.83,101.7,12140.0,0.57,0.0,5.04,1.29,12.72,30696.0
Yorkshire and The Humber,2017,5427784.0,73.4,145722.0,103.4,12780.0,0.36,1.24,3.9,1.67,5.27,19726.0
Yorkshire and The Humber,2018,5443883.0,73.6,150530.33,104.9,13970.0,0.3,0.27,3.3,1.45,9.31,16099.0
Yorkshire and The Humber,2019,5464651.0,73.7,153801.08,106.8,14370.0,0.38,0.14,2.17,1.81,2.86,20768.0
Yorkshire and The Humber,2020,5468487.0,74.2,159281.0,108.9,13390.0,0.07,0.68,3.56,1.97,-6.82,3836.0
Yorkshire and The Humber,2021,5482455.0,73.8,175033.83,110.8,13350.0,0.26,-0.54,9.89,1.74,-0.3,13968.0
Yorkshire and The Humber,2022,5538213.0,74.6,191155.83,114.7,13980.0,1.02,1.08,9.21,3.52,4.72,55758.0
Yorkshire and The Humber,2023,5594125.0,74.2,192742.5,120.8,14010.0,1.01,-0.54,0.83,5.32,0.21,55912.0
